Year,Risk_Score_Change,Waste_Generation_2015_tons
2907,-101.68444611774832,12395.2712194882
2908,-117.56091939573125,4122.334599274788
2909,-37.0483515050658,11217.960186073586
2910,223.31447166709447,14287.89986758796
2911,154.6764192721887,11918.122211005077
2912,163.2870835270445,17787.719812702668
2913,4.975329532920185,8542.46500628341
2914,-301.9202473822455,9278.963116075023
2915,-15.617091662143965,1500.4455175636213
2916,27.7007973233504,10541.656796570507
2917,201.13289127243735,6256.197564929793
2918,-69.7846480684253,4016.07528322154
2919,-203.7334215963216,10953.4785912668
2920,167.99976564490916,5652.351829271774
2921,100.20559511380068,2524.1276765370044
2922,-119.1036883271334,9066.161405248224
2923,-168.58605408988248,19977.458446062752
2924,900.5484915120281,13068.507682512229
2925,94.60139324880168,1898.5971596442032
2926,6.169284254548492,1679.7781167228682
2927,0.0661499047529901,7084.40812193931
2928,-8.107041772678713,699.8775578801083
2929,-75.88467828753056,14357.179334679577
2930,-10.27384325988004,11036.137291783203
2931,180.5203118977675,5156.459369452507
2932,-21.05368221632729,2654.542421396423
2933,-24.298609168790332,2788.5863358302586
2934,138.8485591756476,7565.477779306348
2935,-112.05176202680684,9801.86829117634
2936,-32.127598919634174,2113.186645396057
2937,3.89773838925079,4686.553646682512
2938,142.43228013375264,11006.60715191163
2939,-144.3187647065936,8392.94106366539
2940,-160.18949281086566,18850.898100430582
2941,35.014112109320024,15482.470512612106
2942,43.84159101264134,2098.6734257387616
2943,539.7166880960099,17432.496988307597
2944,90.9599919479092,10164.603214527562
2945,115.60008655335083,8864.28369145857
2946,-40.13358083863837,4296.513159852304
2947,-124.2166328650246,10032.305568682605
2948,282.3908849399766,11448.212711723245
2949,441.21625705577753,9720.214314433484
2950,1.4532452155043083,1032.5764186405831
2951,4.700257701610411,5516.47942104604
2952,8.705064863131131,607.197710360319
2953,31.251846453099688,11861.619340988953
2954,385.1854632365577,10568.6935589245
2955,744.0619992316769,13797.215004917953
2956,-142.5818148075092,11442.449673347195
2957,192.8849951524502,10815.43037651412
2958,225.97032650483155,4224.418029914106
2959,-473.4741357513037,19260.941232780904
2960,46.69608149098991,5830.922884995086
2961,425.783777072775,21408.33906535212
2962,13.279553410613175,9663.72473714355
2963,-38.611286656338265,6908.992613453739
2964,-707.1411181481271,15711.921711340734
2965,-248.2822149370405,26325.32477635136
2966,61.18750320366036,3983.5041617052393
2967,175.6784745460911,9498.647933315564
2968,550.0962005967891,10632.699269626692
2969,311.9362218994712,12000.48839651965
2970,527.1500433058169,10206.108769649543
2971,-74.03040841636451,12609.425070075938
2972,-558.0010213755191,16388.558635041187
2973,0.0720037422002235,2587.094035657852
2974,-52.21666004164362,14826.423078366275
2975,195.7794346537825,27415.887575770063
2976,171.23113974882187,20123.753124721658
2977,-127.69947690104868,24506.530275686186
2978,152.8622474786776,19706.9278308359
2979,-11.76986312758271,6143.527221647829
2980,-129.04886827597164,3807.1078579057134
2981,-23.701893458035045,18749.83649841387
2982,-106.33073169928252,19961.331162314204
2983,191.92316884870965,9836.33805869747
2984,300.92763671793944,12341.899643353898
2985,58.86783275473277,7810.95407691029
2986,434.38338955759554,25950.535432187287
2987,91.17717181851124,14488.587989905303
2988,155.17012596973092,8811.455413568498
2989,111.99165262398024,7599.916865241511
2990,-200.30174415651925,15644.9736668861
2991,-24.496611663774885,4670.839119981342
2992,-40.63937052827004,17814.570017243244
2993,13.336344871193845,2328.616237306981
2994,-13.50520763971594,1822.2895605080912
2995,309.8417533853977,6476.751523386957
2996,48.38644172149995,7455.595941102372
2997,117.90567615988584,9157.180048614437
2998,-87.54250356823638,4386.064296575007
2999,46.53459597529425,11428.41308158245
